,FECHA,UTIL,IRRAD,ANNO,DIA,DIASEM,MES,TRAMO
6690,2017-04-16 06:00:00,0.22485775595861,104537.41,2017,16,6,4,6
6691,2017-04-16 09:00:00,0.600117446944842,1745138.5,2017,16,6,4,9
6692,2017-04-16 12:00:00,0.661317402456213,2405196.5,2017,16,6,4,12
6693,2017-04-16 15:00:00,0.329342262945261,1444790.2,2017,16,6,4,15
6694,2017-04-16 18:00:00,0.0062261305407228,11304.737,2017,16,6,4,18
6695,2017-04-16 21:00:00,5.31434139556883e-06,0.0,2017,16,6,4,21
6696,2017-04-17 00:00:00,4.55514976763042e-06,0.0,2017,17,0,4,0
6697,2017-04-17 03:00:00,0.0005242218190914,0.0,2017,17,0,4,3
6698,2017-04-17 06:00:00,0.268615283818096,151818.67,2017,17,0,4,6
6699,2017-04-17 09:00:00,0.71583115730033,2070772.5,2017,17,0,4,9
6700,2017-04-17 12:00:00,0.742944927100522,2807986.5,2017,17,0,4,12
6701,2017-04-17 15:00:00,0.393447265220938,1875632.0,2017,17,0,4,15
6702,2017-04-17 18:00:00,0.0090928381278182,37672.51,2017,17,0,4,18
6703,2017-04-17 21:00:00,3.79595813969202e-06,0.0,2017,17,0,4,21
6704,2017-04-18 00:00:00,4.55514976763042e-06,0.0,2017,18,1,4,0
6705,2017-04-18 03:00:00,0.0007998083800331,0.0,2017,18,1,4,3
6706,2017-04-18 06:00:00,0.268084229274353,162959.36,2017,18,1,4,6
6707,2017-04-18 09:00:00,0.669056601911417,2060781.1,2017,18,1,4,9
6708,2017-04-18 12:00:00,0.719437697128851,2766858.5,2017,18,1,4,12
6709,2017-04-18 15:00:00,0.369468197652504,1804441.6,2017,18,1,4,15
6710,2017-04-18 18:00:00,0.0091926718268921,49470.215,2017,18,1,4,18
6711,2017-04-18 21:00:00,2.65717069778441e-06,0.0,2017,18,1,4,21
6712,2017-04-19 00:00:00,4.17555395366122e-06,0.0,2017,19,2,4,0
6713,2017-04-19 03:00:00,0.0005936878530478,0.0,2017,19,2,4,3
6714,2017-04-19 06:00:00,0.214300057584685,129706.59,2017,19,2,4,6
6715,2017-04-19 09:00:00,0.60558856141158,1667029.9,2017,19,2,4,9
6716,2017-04-19 12:00:00,0.651643403137208,2390767.2,2017,19,2,4,12
6717,2017-04-19 15:00:00,0.296406252550409,1307071.8,2017,19,2,4,15
6718,2017-04-19 18:00:00,0.0052513284904499,21056.975,2017,19,2,4,18
6719,2017-04-19 21:00:00,3.41636232572282e-06,0.0,2017,19,2,4,21
6720,2017-04-20 00:00:00,3.03676651175362e-06,0.0,2017,20,3,4,0
6721,2017-04-20 03:00:00,0.0005709121042096,0.0,2017,20,3,4,3
6722,2017-04-20 06:00:00,0.251133757797373,153942.77,2017,20,3,4,6
6723,2017-04-20 09:00:00,0.66199801775066,1812060.5,2017,20,3,4,9
6724,2017-04-20 12:00:00,0.710451525424758,2584203.5,2017,20,3,4,12
6725,2017-04-20 15:00:00,0.358728672883687,1636452.5,2017,20,3,4,15
6726,2017-04-20 18:00:00,0.0076701130170616,49673.008,2017,20,3,4,18
6727,2017-04-20 21:00:00,3.03676651175362e-06,0.0,2017,20,3,4,21
6728,2017-04-21 00:00:00,4.17555395366122e-06,0.0,2017,21,4,4,0
6729,2017-04-21 03:00:00,0.0008609233060821,0.0,2017,21,4,4,3
6730,2017-04-21 06:00:00,0.268186720144125,181442.5,2017,21,4,4,6
6731,2017-04-21 09:00:00,0.675668401799132,1948191.5,2017,21,4,4,9
6732,2017-04-21 12:00:00,0.63517425915234,2676346.8,2017,21,4,4,12
6733,2017-04-21 15:00:00,0.242578806937949,1515422.1,2017,21,4,4,15
6734,2017-04-21 18:00:00,0.0036782834373615,25963.506,2017,21,4,4,18
6735,2017-04-21 21:00:00,4.55514976763042e-06,0.0,2017,21,4,4,21
6736,2017-04-22 00:00:00,4.17555395366122e-06,0.0,2017,22,5,4,0
6737,2017-04-22 03:00:00,0.0005849571493265,0.0,2017,22,5,4,3
6738,2017-04-22 06:00:00,0.236114669821867,148327.17,2017,22,5,4,6
6739,2017-04-22 09:00:00,0.62033168323033,1733652.5,2017,22,5,4,9
6740,2017-04-22 12:00:00,0.672269880476666,2463899.8,2017,22,5,4,12
6741,2017-04-22 15:00:00,0.320444916661637,1574289.8,2017,22,5,4,15
6742,2017-04-22 18:00:00,0.0079699937100973,50448.81,2017,22,5,4,18
6743,2017-04-22 21:00:00,5.31434139556883e-06,0.0,2017,22,5,4,21
6744,2017-04-23 00:00:00,5.31434139556883e-06,0.0,2017,23,6,4,0
6745,2017-04-23 03:00:00,0.0007872817181721,0.0,2017,23,6,4,3
6746,2017-04-23 06:00:00,0.221045095603104,195544.08,2017,23,6,4,6
6747,2017-04-23 09:00:00,0.670453894102637,1954488.0,2017,23,6,4,9
6748,2017-04-23 12:00:00,0.699514610832678,2627011.0,2017,23,6,4,12
6749,2017-04-23 15:00:00,0.349780840356805,1774955.4,2017,23,6,4,15
6750,2017-04-23 18:00:00,0.0092329089831729,83183.59,2017,23,6,4,18
6751,2017-04-23 21:00:00,4.55514976763042e-06,0.0,2017,23,6,4,21
6752,2017-04-24 00:00:00,3.41636232572282e-06,0.0,2017,24,0,4,0
6753,2017-04-24 03:00:00,0.0012291312456322,0.0,2017,24,0,4,3
6754,2017-04-24 06:00:00,0.226995639582885,196210.11,2017,24,0,4,6
6755,2017-04-24 09:00:00,0.568126630126774,1908825.1,2017,24,0,4,9
6756,2017-04-24 12:00:00,0.574032381800507,2396471.5,2017,24,0,4,12
6757,2017-04-24 15:00:00,0.248693715905178,1295659.5,2017,24,0,4,15
6758,2017-04-24 18:00:00,0.006395809869567,48406.324,2017,24,0,4,18
6759,2017-04-24 21:00:00,4.55514976763042e-06,0.0,2017,24,0,4,21
6760,2017-04-25 00:00:00,6.07353302350723e-06,0.0,2017,25,1,4,0
6761,2017-04-25 03:00:00,0.0007982899967772,0.0,2017,25,1,4,3
6762,2017-04-25 06:00:00,0.219251125786285,187527.39,2017,25,1,4,6
6763,2017-04-25 09:00:00,0.550167572572077,1766237.2,2017,25,1,4,9
6764,2017-04-25 12:00:00,0.630291518197254,2605458.5,2017,25,1,4,12
6765,2017-04-25 15:00:00,0.301950629009244,1579358.2,2017,25,1,4,15
6766,2017-04-25 18:00:00,0.006519178509107,38385.934,2017,25,1,4,18
6767,2017-04-25 21:00:00,4.93474558159962e-06,0.0,2017,25,1,4,21
6768,2017-04-26 00:00:00,3.03676651175362e-06,0.0,2017,26,2,4,0
6769,2017-04-26 03:00:00,0.0009740428586449,0.0,2017,26,2,4,3
6770,2017-04-26 06:00:00,0.184836589696023,186481.56,2017,26,2,4,6
6771,2017-04-26 09:00:00,0.548449901513866,1454207.8,2017,26,2,4,9
6772,2017-04-26 12:00:00,0.56351188381635,2129629.8,2017,26,2,4,12
6773,2017-04-26 15:00:00,0.248219980329345,1238343.5,2017,26,2,4,15
6774,2017-04-26 18:00:00,0.0075410504403121,54989.195,2017,26,2,4,18
6775,2017-04-26 21:00:00,2.65717069778441e-06,0.0,2017,26,2,4,21
6776,2017-04-27 00:00:00,3.41636232572282e-06,0.0,2017,27,3,4,0
6777,2017-04-27 03:00:00,0.0004623477014144,0.0,2017,27,3,4,3
6778,2017-04-27 06:00:00,0.150712064807634,122545.66,2017,27,3,4,6
6779,2017-04-27 09:00:00,0.446239553048705,1171058.5,2017,27,3,4,9
6780,2017-04-27 12:00:00,0.425244867769696,1579022.5,2017,27,3,4,12
6781,2017-04-27 15:00:00,0.10747686078817,495788.62,2017,27,3,4,15
6782,2017-04-27 18:00:00,0.0011858573228397,6613.4395,2017,27,3,4,18
6783,2017-04-27 21:00:00,3.79595813969202e-06,0.0,2017,27,3,4,21
6784,2017-04-28 00:00:00,1.89797906984601e-06,0.0,2017,28,4,4,0
6785,2017-04-28 03:00:00,0.0001408300469825,0.0,2017,28,4,4,3
6786,2017-04-28 06:00:00,0.04454405038603,16808.965,2017,28,4,4,6
6787,2017-04-28 09:00:00,0.163688168112357,272907.2,2017,28,4,4,9
6788,2017-04-28 12:00:00,0.191822671056313,444541.78,2017,28,4,4,12
6789,2017-04-28 15:00:00,0.0762911666915302,167648.0,2017,28,4,4,15
6790,2017-04-28 18:00:00,0.0018159863740286,3286.4507,2017,28,4,4,18
6791,2017-04-28 21:00:00,2.65717069778441e-06,0.0,2017,28,4,4,21
6792,2017-04-29 00:00:00,4.55514976763042e-06,0.0,2017,29,5,4,0
6793,2017-04-29 03:00:00,0.0002991215014077,0.0,2017,29,5,4,3
6794,2017-04-29 06:00:00,0.0866704550328901,64260.098,2017,29,5,4,6
6795,2017-04-29 09:00:00,0.310140788291443,1001755.7,2017,29,5,4,9
6796,2017-04-29 12:00:00,0.422772180637501,1631201.9,2017,29,5,4,12
6797,2017-04-29 15:00:00,0.277362689755202,1171190.9,2017,29,5,4,15
6798,2017-04-29 18:00:00,0.011068254743714,111955.695,2017,29,5,4,18
6799,2017-04-29 21:00:00,3.41636232572282e-06,0.0,2017,29,5,4,21
6800,2017-04-30 00:00:00,4.55514976763042e-06,0.0,2017,30,6,4,0
6801,2017-04-30 03:00:00,0.0012746827433085,0.0,2017,30,6,4,3
6802,2017-04-30 06:00:00,0.240410176052743,271837.88,2017,30,6,4,6
6803,2017-04-30 09:00:00,0.52769170442696,1907479.4,2017,30,6,4,9
6804,2017-04-30 12:00:00,0.50869179515036,2234225.0,2017,30,6,4,12
6805,2017-04-30 15:00:00,0.200223126419451,1122931.6,2017,30,6,4,15
6806,2017-04-30 18:00:00,0.0054130363072008,60335.57,2017,30,6,4,18
6807,2017-04-30 21:00:00,3.41636232572282e-06,0.0,2017,30,6,4,21
6808,2017-05-01 00:00:00,5.69393720953803e-06,0.0,2017,1,0,5,0
6809,2017-05-01 03:00:00,0.0037598965373649,0.0,2017,1,0,5,3
6810,2017-05-01 06:00:00,0.341039887548536,311044.5,2017,1,0,5,6
6811,2017-05-01 09:00:00,0.752915011154423,2075856.6,2017,1,0,5,9
6812,2017-05-01 12:00:00,0.771800282495205,2785761.8,2017,1,0,5,12
6813,2017-05-01 15:00:00,0.430389529836421,1905720.6,2017,1,0,5,15
6814,2017-05-01 18:00:00,0.0173680268723469,143735.75,2017,1,0,5,18
6815,2017-05-01 21:00:00,3.41636232572282e-06,0.0,2017,1,0,5,21
6816,2017-05-02 00:00:00,3.79595813969202e-06,0.0,2017,2,1,5,0
6817,2017-05-02 03:00:00,0.0041558149713348,0.0,2017,2,1,5,3
6818,2017-05-02 06:00:00,0.339424707360097,312489.12,2017,2,1,5,6
6819,2017-05-02 09:00:00,0.747921048625844,2161618.5,2017,2,1,5,9
6820,2017-05-02 12:00:00,0.765448126144244,2891115.2,2017,2,1,5,12
6821,2017-05-02 15:00:00,0.422394103206787,1921207.4,2017,2,1,5,15
6822,2017-05-02 18:00:00,0.0174071252411857,152935.22,2017,2,1,5,18
6823,2017-05-02 21:00:00,3.03676651175362e-06,0.0,2017,2,1,5,21
6824,2017-05-03 00:00:00,2.65717069778441e-06,0.0,2017,3,2,5,0
6825,2017-05-03 03:00:00,0.0045111166532099,0.0,2017,3,2,5,3
6826,2017-05-03 06:00:00,0.351106768534999,329557.56,2017,3,2,5,6
6827,2017-05-03 09:00:00,0.751065620348765,2203214.0,2017,3,2,5,9
6828,2017-05-03 12:00:00,0.752809863113954,2938363.2,2017,3,2,5,12
6829,2017-05-03 15:00:00,0.410518068570947,1970254.0,2017,3,2,5,15
6830,2017-05-03 18:00:00,0.0147666567592159,158158.48,2017,3,2,5,18
6831,2017-05-03 21:00:00,6.07353302350723e-06,0.0,2017,3,2,5,21
6832,2017-05-04 00:00:00,4.55514976763042e-06,0.0,2017,4,3,5,0
6833,2017-05-04 03:00:00,0.0041835254657545,0.0,2017,4,3,5,3
6834,2017-05-04 06:00:00,0.278868166753404,289598.38,2017,4,3,5,6
6835,2017-05-04 09:00:00,0.589666035398828,1873638.5,2017,4,3,5,9
6836,2017-05-04 12:00:00,0.653656399738686,2661055.0,2017,4,3,5,12
6837,2017-05-04 15:00:00,0.33278216021145,1731652.5,2017,4,3,5,15
6838,2017-05-04 18:00:00,0.0105550412032276,101147.99,2017,4,3,5,18
6839,2017-05-04 21:00:00,5.31434139556883e-06,0.0,2017,4,3,5,21
6840,2017-05-05 00:00:00,4.55514976763042e-06,0.0,2017,5,4,5,0
6841,2017-05-05 03:00:00,0.0023743718163773,0.0,2017,5,4,5,3
6842,2017-05-05 06:00:00,0.214202881056309,260414.75,2017,5,4,5,6
6843,2017-05-05 09:00:00,0.513244287747292,1630135.8,2017,5,4,5,9
6844,2017-05-05 12:00:00,0.600548288193697,2316362.2,2017,5,4,5,12
6845,2017-05-05 15:00:00,0.321583324507731,1552297.5,2017,5,4,5,15
6846,2017-05-05 18:00:00,0.0110838181720867,130586.28,2017,5,4,5,18
6847,2017-05-05 21:00:00,3.03676651175362e-06,0.0,2017,5,4,5,21
6848,2017-05-06 00:00:00,3.03676651175362e-06,0.0,2017,6,5,5,0
6849,2017-05-06 03:00:00,0.0044416506192536,0.0,2017,6,5,5,3
6850,2017-05-06 06:00:00,0.308644041996962,360559.88,2017,6,5,5,6
6851,2017-05-06 09:00:00,0.721747537656854,2240476.8,2017,6,5,5,9
6852,2017-05-06 12:00:00,0.753466184276306,2947877.8,2017,6,5,5,12
6853,2017-05-06 15:00:00,0.422435858746324,1967474.2,2017,6,5,5,15
6854,2017-05-06 18:00:00,0.0198551386454731,187825.03,2017,6,5,5,18
6855,2017-05-06 21:00:00,2.65717069778441e-06,0.0,2017,6,5,5,21
6856,2017-05-07 00:00:00,5.69393720953803e-06,0.0,2017,7,6,5,0
6857,2017-05-07 03:00:00,0.0050152198941611,0.0,2017,7,6,5,3
6858,2017-05-07 06:00:00,0.349483616834467,360084.4,2017,7,6,5,6
6859,2017-05-07 09:00:00,0.741453495147437,2186635.5,2017,7,6,5,9
6860,2017-05-07 12:00:00,0.751000329868762,2800213.0,2017,7,6,5,12
6861,2017-05-07 15:00:00,0.423646389797072,1881431.5,2017,7,6,5,15
6862,2017-05-07 18:00:00,0.0200069769710608,195890.69,2017,7,6,5,18
6863,2017-05-07 21:00:00,4.55514976763042e-06,0.0,2017,7,6,5,21
6864,2017-05-08 00:00:00,4.55514976763042e-06,0.0,2017,8,0,5,0
6865,2017-05-08 03:00:00,0.0058229997862875,0.0,2017,8,0,5,3
6866,2017-05-08 06:00:00,0.353997390658375,389284.3,2017,8,0,5,6
6867,2017-05-08 09:00:00,0.72889494723808,2238889.8,2017,8,0,5,9
6868,2017-05-08 12:00:00,0.748347714320746,2952393.2,2017,8,0,5,12
6869,2017-05-08 15:00:00,0.417337507368904,1976628.9,2017,8,0,5,15
6870,2017-05-08 18:00:00,0.0164869849881243,186990.81,2017,8,0,5,18
6871,2017-05-08 21:00:00,4.17555395366122e-06,0.0,2017,8,0,5,21
6872,2017-05-09 00:00:00,3.79595813969202e-06,0.0,2017,9,1,5,0
6873,2017-05-09 03:00:00,0.0051943891183545,0.0,2017,9,1,5,3
6874,2017-05-09 06:00:00,0.335649626990173,391342.47,2017,9,1,5,6
6875,2017-05-09 09:00:00,0.730397007873956,2222442.8,2017,9,1,5,9
6876,2017-05-09 12:00:00,0.73222400252659,2896243.5,2017,9,1,5,12
6877,2017-05-09 15:00:00,0.38985439084172,1841245.5,2017,9,1,5,15
6878,2017-05-09 18:00:00,0.0156302372359959,126353.484,2017,9,1,5,18
6879,2017-05-09 21:00:00,1.32858534889221e-05,0.0,2017,9,1,5,21
6880,2017-05-10 00:00:00,4.74494767461502e-05,0.0,2017,10,2,5,0
6881,2017-05-10 03:00:00,0.003093705883849,0.0,2017,10,2,5,3
6882,2017-05-10 06:00:00,0.1501024339304,234307.06,2017,10,2,5,6
6883,2017-05-10 09:00:00,0.367139756929616,1249987.5,2017,10,2,5,9
6884,2017-05-10 12:00:00,0.39132342664178,1722283.6,2017,10,2,5,12
6885,2017-05-10 15:00:00,0.177352099031993,889155.25,2017,10,2,5,15
6886,2017-05-10 18:00:00,0.0095251977599291,97770.42,2017,10,2,5,18
6887,2017-05-10 21:00:00,4.55514976763042e-06,0.0,2017,10,2,5,21
6888,2017-05-11 00:00:00,3.79595813969202e-06,0.0,2017,11,3,5,0
6889,2017-05-11 03:00:00,0.0027471349056951,0.0,2017,11,3,5,3
6890,2017-05-11 06:00:00,0.223291543630173,286182.6,2017,11,3,5,6
6891,2017-05-11 09:00:00,0.514980559000388,1579752.6,2017,11,3,5,9
6892,2017-05-11 12:00:00,0.484427651125634,1969890.2,2017,11,3,5,12
6893,2017-05-11 15:00:00,0.270346240729796,1281179.5,2017,11,3,5,15
6894,2017-05-11 18:00:00,0.0127244312800616,177833.1,2017,11,3,5,18
6895,2017-05-11 21:00:00,2.65717069778441e-06,0.0,2017,11,3,5,21
6896,2017-05-12 00:00:00,4.55514976763042e-06,0.0,2017,12,4,5,0
6897,2017-05-12 03:00:00,0.0033544882080458,0.0,2017,12,4,5,3
6898,2017-05-12 06:00:00,0.197737153433767,276733.7,2017,12,4,5,6
6899,2017-05-12 09:00:00,0.511021374660689,1551765.9,2017,12,4,5,9
6900,2017-05-12 12:00:00,0.548921359514816,2036760.9,2017,12,4,5,12
6901,2017-05-12 15:00:00,0.281294163600481,1448761.1,2017,12,4,5,15
6902,2017-05-12 18:00:00,0.0127551785409931,121457.71,2017,12,4,5,18
6903,2017-05-12 21:00:00,4.55514976763042e-06,0.0,2017,12,4,5,21
6904,2017-05-13 00:00:00,4.17555395366122e-06,0.0,2017,13,5,5,0
6905,2017-05-13 03:00:00,0.0042507139248271,0.0,2017,13,5,5,3
6906,2017-05-13 06:00:00,0.273296459395964,377400.47,2017,13,5,5,6
6907,2017-05-13 09:00:00,0.566576360822523,2069655.4,2017,13,5,5,9
6908,2017-05-13 12:00:00,0.602575329840293,2522924.0,2017,13,5,5,12
6909,2017-05-13 15:00:00,0.351460551833619,1567635.5,2017,13,5,5,15
6910,2017-05-13 18:00:00,0.0191506088147462,97689.99,2017,13,5,5,18
6911,2017-05-13 21:00:00,3.03676651175362e-06,0.0,2017,13,5,5,21
6912,2017-05-14 00:00:00,3.41636232572282e-06,0.0,2017,14,6,5,0
6913,2017-05-14 03:00:00,0.0066751923886484,0.0,2017,14,6,5,3
6914,2017-05-14 06:00:00,0.351069188549416,437084.28,2017,14,6,5,6
6915,2017-05-14 09:00:00,0.736515712799326,2254237.8,2017,14,6,5,9
6916,2017-05-14 12:00:00,0.737924013269151,2940967.0,2017,14,6,5,12
6917,2017-05-14 15:00:00,0.418346852638248,1949748.6,2017,14,6,5,15
6918,2017-05-14 18:00:00,0.0200851737087384,224947.67,2017,14,6,5,18
6919,2017-05-14 21:00:00,5.69393720953803e-06,0.0,2017,14,6,5,21
6920,2017-05-15 00:00:00,5.69393720953803e-06,0.0,2017,15,0,5,0
6921,2017-05-15 03:00:00,0.0076947867449696,0.0,2017,15,0,5,3
6922,2017-05-15 06:00:00,0.347511236985083,402102.7,2017,15,0,5,6
6923,2017-05-15 09:00:00,0.693157519736135,2013015.8,2017,15,0,5,9
6924,2017-05-15 12:00:00,0.653303375631695,2583035.2,2017,15,0,5,12
6925,2017-05-15 15:00:00,0.331487358890001,1323923.5,2017,15,0,5,15
6926,2017-05-15 18:00:00,0.0128094607423907,73629.09,2017,15,0,5,18
6927,2017-05-15 21:00:00,3.41636232572282e-06,0.0,2017,15,0,5,21
6928,2017-05-16 00:00:00,6.45312883747643e-06,0.0,2017,16,1,5,0
6929,2017-05-16 03:00:00,0.005533368180229,0.0,2017,16,1,5,3
6930,2017-05-16 06:00:00,0.27615937102492,289841.03,2017,16,1,5,6
6931,2017-05-16 09:00:00,0.600487552863462,1764314.6,2017,16,1,5,9
6932,2017-05-16 12:00:00,0.639609456642756,2456063.2,2017,16,1,5,12
6933,2017-05-16 15:00:00,0.390603333382681,1638781.6,2017,16,1,5,15
6934,2017-05-16 18:00:00,0.0194717468733642,139616.66,2017,16,1,5,18
6935,2017-05-16 21:00:00,5.69393720953803e-06,0.0,2017,16,1,5,21
6936,2017-05-17 00:00:00,3.79595813969202e-06,0.0,2017,17,2,5,0
6937,2017-05-17 03:00:00,0.0063901159323575,0.0,2017,17,2,5,3
6938,2017-05-17 06:00:00,0.276522644218889,346334.97,2017,17,2,5,6
6939,2017-05-17 09:00:00,0.665744248838722,2102090.0,2017,17,2,5,9
6940,2017-05-17 12:00:00,0.691186278674193,2755907.5,2017,17,2,5,12
6941,2017-05-17 15:00:00,0.348399491189771,1625164.5,2017,17,2,5,15
6942,2017-05-17 18:00:00,0.0240732073302988,154616.69,2017,17,2,5,18
6943,2017-05-17 21:00:00,4.17555395366122e-06,0.0,2017,17,2,5,21
6944,2017-05-18 00:00:00,3.03676651175362e-06,0.0,2017,18,3,5,0
6945,2017-05-18 03:00:00,0.0058875310746623,0.0,2017,18,3,5,3
6946,2017-05-18 06:00:00,0.334835014373396,452889.88,2017,18,3,5,6
6947,2017-05-18 09:00:00,0.750239240261754,2258630.8,2017,18,3,5,9
6948,2017-05-18 12:00:00,0.782794516055195,3013076.0,2017,18,3,5,12
6949,2017-05-18 15:00:00,0.4469133356185,2097835.2,2017,18,3,5,15
6950,2017-05-18 18:00:00,0.0263731783671382,283493.56,2017,18,3,5,18
6951,2017-05-18 21:00:00,3.79595813969202e-06,0.0,2017,18,3,5,21
6952,2017-05-19 00:00:00,3.03676651175362e-06,0.0,2017,19,4,5,0
6953,2017-05-19 03:00:00,0.0091459815417739,0.0,2017,19,4,5,3
6954,2017-05-19 06:00:00,0.370536380273013,494250.12,2017,19,4,5,6
6955,2017-05-19 09:00:00,0.750061589420817,2324961.0,2017,19,4,5,9
6956,2017-05-19 12:00:00,0.764128651094887,3022619.0,2017,19,4,5,12
6957,2017-05-19 15:00:00,0.436260358695268,2078274.0,2017,19,4,5,15
6958,2017-05-19 18:00:00,0.0268184442569241,286292.3,2017,19,4,5,18
6959,2017-05-19 21:00:00,1.51838325587681e-06,0.0,2017,19,4,5,21
6960,2017-05-20 00:00:00,4.55514976763042e-06,0.0,2017,20,5,5,0
6961,2017-05-20 03:00:00,0.0090753767203756,0.0,2017,20,5,5,3
6962,2017-05-20 06:00:00,0.361755949500091,503117.94,2017,20,5,5,6
6963,2017-05-20 09:00:00,0.748207643465391,2341194.5,2017,20,5,5,9
6964,2017-05-20 12:00:00,0.758961213279325,3042620.5,2017,20,5,5,12
6965,2017-05-20 15:00:00,0.417487827311236,2087155.4,2017,20,5,5,15
6966,2017-05-20 18:00:00,0.0209381255027272,275736.34,2017,20,5,5,18
6967,2017-05-20 21:00:00,3.79595813969202e-06,0.0,2017,20,5,5,21
6968,2017-05-21 00:00:00,4.55514976763042e-06,0.0,2017,21,6,5,0
6969,2017-05-21 03:00:00,0.0036991612071298,0.0,2017,21,6,5,3
6970,2017-05-21 06:00:00,0.194019392031752,222003.89,2017,21,6,5,6
6971,2017-05-21 09:00:00,0.370770590890232,1205441.8,2017,21,6,5,9
6972,2017-05-21 12:00:00,0.346510242823646,1864675.4,2017,21,6,5,12
6973,2017-05-21 15:00:00,0.176157131409618,844647.94,2017,21,6,5,15
6974,2017-05-21 18:00:00,0.0093714614552716,67155.516,2017,21,6,5,18
6975,2017-05-21 21:00:00,4.93474558159962e-06,0.0,2017,21,6,5,21
6976,2017-05-22 00:00:00,5.31434139556883e-06,0.0,2017,22,0,5,0
6977,2017-05-22 03:00:00,0.0073615016203047,0.0,2017,22,0,5,3
6978,2017-05-22 06:00:00,0.340214266653153,470242.56,2017,22,0,5,6
6979,2017-05-22 09:00:00,0.702837972183978,2265230.0,2017,22,0,5,9
6980,2017-05-22 12:00:00,0.730041326596267,2960922.2,2017,22,0,5,12
6981,2017-05-22 15:00:00,0.420422862144845,2045503.4,2017,22,0,5,15
6982,2017-05-22 18:00:00,0.0260220522392167,293459.94,2017,22,0,5,18
6983,2017-05-22 21:00:00,3.41636232572282e-06,0.0,2017,22,0,5,21
6984,2017-05-23 00:00:00,4.17555395366122e-06,0.0,2017,23,1,5,0
6985,2017-05-23 03:00:00,0.0085670979254709,0.0,2017,23,1,5,3
6986,2017-05-23 06:00:00,0.345323626309179,503482.22,2017,23,1,5,6
6987,2017-05-23 09:00:00,0.704272464764968,2271697.5,2017,23,1,5,9
6988,2017-05-23 12:00:00,0.716948307780841,2947163.5,2017,23,1,5,12
6989,2017-05-23 15:00:00,0.398382390398352,2014081.4,2017,23,1,5,15
6990,2017-05-23 18:00:00,0.0234647152405062,293052.12,2017,23,1,5,18
6991,2017-05-23 21:00:00,4.17555395366122e-06,0.0,2017,23,1,5,21
6992,2017-05-24 00:00:00,4.17555395366122e-06,0.0,2017,24,2,5,0
6993,2017-05-24 03:00:00,0.0082770867235984,0.0,2017,24,2,5,3
6994,2017-05-24 06:00:00,0.327340654218202,478732.62,2017,24,2,5,6
6995,2017-05-24 09:00:00,0.694591253125497,2192360.2,2017,24,2,5,9
6996,2017-05-24 12:00:00,0.704676734306845,2859222.8,2017,24,2,5,12
6997,2017-05-24 15:00:00,0.380686013146921,1886416.5,2017,24,2,5,15
6998,2017-05-24 18:00:00,0.0220909579897517,267002.62,2017,24,2,5,18
6999,2017-05-24 21:00:00,4.17555395366122e-06,0.0,2017,24,2,5,21
7000,2017-05-25 00:00:00,3.79595813969202e-06,0.0,2017,25,3,5,0
7001,2017-05-25 03:00:00,0.0072905172030924,0.0,2017,25,3,5,3
7002,2017-05-25 06:00:00,0.317511020615469,493213.84,2017,25,3,5,6
7003,2017-05-25 09:00:00,0.666806737522021,2182855.2,2017,25,3,5,9
7004,2017-05-25 12:00:00,0.672639606799472,2844728.5,2017,25,3,5,12
7005,2017-05-25 15:00:00,0.365018955116971,1913623.1,2017,25,3,5,15
7006,2017-05-25 18:00:00,0.0219630342004441,293102.06,2017,25,3,5,18
7007,2017-05-25 21:00:00,4.17555395366122e-06,0.0,2017,25,3,5,21
7008,2017-05-26 00:00:00,4.93474558159962e-06,0.0,2017,26,4,5,0
7009,2017-05-26 03:00:00,0.0066751923886484,0.0,2017,26,4,5,3
7010,2017-05-26 06:00:00,0.24833234069028,448697.62,2017,26,4,5,6
7011,2017-05-26 09:00:00,0.542270081662447,2024955.5,2017,26,4,5,9
7012,2017-05-26 12:00:00,0.590470398928629,2742619.0,2017,26,4,5,12
7013,2017-05-26 15:00:00,0.317350071990346,1855480.5,2017,26,4,5,15
7014,2017-05-26 18:00:00,0.0215166295232163,240102.94,2017,26,4,5,18
7015,2017-05-26 21:00:00,4.17555395366122e-06,0.0,2017,26,4,5,21
7016,2017-05-27 00:00:00,3.41636232572282e-06,0.0,2017,27,5,5,0
7017,2017-05-27 03:00:00,0.006852463633772,0.0,2017,27,5,5,3
7018,2017-05-27 06:00:00,0.305771640472658,481217.62,2017,27,5,5,6
7019,2017-05-27 09:00:00,0.654686243181985,2183199.5,2017,27,5,5,9
7020,2017-05-27 12:00:00,0.66313035206373,2808951.2,2017,27,5,5,12
7021,2017-05-27 15:00:00,0.338755859535883,1802559.0,2017,27,5,5,15
7022,2017-05-27 18:00:00,0.0180482625709797,209097.39,2017,27,5,5,18
7023,2017-05-27 21:00:00,6.45312883747643e-06,0.0,2017,27,5,5,21
7024,2017-05-28 00:00:00,5.69393720953803e-06,0.0,2017,28,6,5,0
7025,2017-05-28 03:00:00,0.0059429520635018,0.0,2017,28,6,5,3
7026,2017-05-28 06:00:00,0.219845952426775,380437.9,2017,28,6,5,6
7027,2017-05-28 09:00:00,0.527229356725546,1889788.9,2017,28,6,5,9
